     0		     1		     2		     3		     4		     5		     6		     7		     8		     9		    10		    11		    12		    13		    14		    15		    16		    17		    18		    19		    20		    21		    22		    23		    24		    25		    26		    27		    28		    29		    30		    31		    32		    33		    34		    35		
0.856893	0.995982	0.914945	0.249002	0.947721	0.596014	0.804709	0.298504	0.693532	0.448203	0.099900	0.348503	0.496909	0.496909	0.890749	0.249002	0.891938	0.846112	0.398602	0.398602	0.892334	0.891938	0.694326	0.149700	0.099900	0.099900	0.348503	0.149700	0.149700	0.149700	0.398203	0.348503	0.149700	0.645812	1.041236	0.349300	
0.905179	1.043990	1.048000	0.498104	0.995825	0.644822	0.853099	0.547507	0.941745	0.497306	0.149700	0.397806	0.545915	0.545915	0.938967	0.298504	0.940154	0.894420	0.447804	0.447804	0.940550	0.940154	0.742938	0.199401	0.149700	0.149700	0.397806	0.199401	0.399001	0.199401	0.447407	0.397806	0.199401	0.894120	0.050000	0.398602	
0.050000	0.050000	0.050000	0.547108	1.043834	0.893132	0.901393	0.596412	0.989861	0.546312	0.399001	0.447010	0.594823	0.594823	0.987089	0.347907	0.988274	0.942631	0.496909	0.496909	0.988669	0.988274	0.791452	0.249002	0.199401	0.199401	0.447010	0.249002	0.448203	0.249002	0.496512	0.447010	0.249002	0.942332	0.099900	0.447804	
0.099900	0.099900	0.099900	0.795614	0.050000	0.941346	0.949590	0.645219	1.037882	0.794819	0.448203	0.496116	0.643633	0.643633	1.048000	0.596811	1.036298	1.048000	0.545915	0.545915	1.048000	1.048000	1.048000	0.697704	0.249002	0.249002	0.695716	0.498104	0.696906	0.298504	0.545519	0.496116	0.298504	0.990447	0.149700	0.496909	
0.149700	0.149700	0.349300	0.844022	0.099900	0.989463	0.997691	0.893529	0.050000	0.843230	0.696906	0.744724	0.692346	0.891946	0.050000	1.044818	0.249600	0.050000	0.594823	0.794423	0.050000	0.249600	0.050000	0.746309	0.298504	0.298504	0.744325	0.547108	0.745513	0.347907	0.594428	0.545124	0.347907	1.038466	0.399001	0.545915	
0.199401	0.199401	0.398602	0.892334	0.149700	1.037484	1.045696	1.048000	0.299500	0.050000	0.745513	0.992834	0.940562	1.048000	0.499100	0.050000	0.299101	0.099900	0.643633	1.042434	0.299500	0.299101	0.099900	0.794816	0.347907	0.547507	0.792836	0.795614	0.794022	0.397211	0.643239	0.594033	0.596811	0.050000	0.448203	0.594823	
0.448602	0.448602	0.447804	0.940550	0.399001	0.050000	0.050000	0.050000	0.348901	0.099900	0.794022	1.040849	0.050000	0.050000	0.548102	0.099900	0.348503	0.349300	0.891946	0.050000	0.348901	0.348503	0.149700	0.843226	0.397211	0.596412	0.841250	0.844022	0.842434	0.446417	0.691953	0.642845	0.645618	0.099900	0.497306	0.643633	
0.497705	0.497705	0.496909	0.988669	0.448203	0.299500	0.099900	0.099900	0.398203	0.149700	1.042034	0.249600	0.099900	0.099900	0.597006	0.149700	0.597406	0.398602	0.940162	0.099900	0.398203	0.397806	0.199401	0.891540	0.446417	0.645219	0.889568	0.892334	0.890749	0.495524	0.740569	0.691560	0.694326	0.149700	0.546312	0.692346	
0.546709	0.546709	0.545915	1.036691	0.896506	0.348901	0.149700	0.149700	0.447407	0.598601	0.050000	0.299101	0.149700	0.149700	0.645812	0.199401	0.646211	0.447804	0.988282	0.149700	0.447407	0.447010	0.249002	0.939757	0.495524	0.693929	0.937789	0.940550	0.938967	0.544533	0.789088	0.740177	0.742938	0.199401	0.595219	0.740962	
0.595616	0.595616	0.794423	0.050000	0.944713	0.398203	0.199401	0.199401	0.496512	0.647404	0.099900	0.348503	0.199401	0.199401	0.694520	0.249002	0.694918	0.496909	1.036305	0.399001	0.496512	0.496116	0.298504	0.987877	0.744133	0.742541	0.985913	0.988669	0.987089	0.593444	0.837509	0.788696	0.791452	0.249002	0.644029	0.789480	
0.644425	0.644425	0.842834	0.099900	0.992824	0.447407	0.249002	0.249002	0.545519	0.696109	0.149700	0.397806	0.448602	0.249002	0.743131	0.298504	0.743529	0.545915	0.050000	0.448203	0.545519	0.545124	0.347907	1.035902	0.792645	0.791056	1.033941	1.048000	1.048000	1.041457	0.885834	0.837119	1.039469	0.697704	0.892341	1.037501	
0.693136	0.693136	0.891149	0.149700	1.040838	0.696112	0.298504	0.298504	0.594428	0.744717	0.399001	0.447010	0.497705	0.298504	0.791645	0.347907	0.792041	0.794423	0.099900	0.497306	0.794028	0.793633	0.796411	0.050000	0.841059	1.039074	0.249600	0.050000	0.050000	0.050000	0.934063	0.249600	0.050000	0.746309	0.050000	0.050000	
0.741750	0.741750	0.939366	0.399001	0.050000	0.744720	0.347907	0.347907	0.643239	0.793227	0.448203	0.496116	0.546709	0.347907	0.840061	0.397211	0.840457	0.842834	0.149700	0.745912	0.842440	0.842046	0.844818	0.099900	0.050000	0.050000	0.299101	0.099900	0.099900	0.099900	0.982195	0.299101	0.099900	0.794816	0.099900	0.099900	
0.790266	0.790266	0.987488	0.448203	0.099900	0.793230	0.397211	0.397211	0.691953	0.841641	0.497306	0.545124	0.595616	0.397211	0.888381	0.446417	0.888776	0.891149	0.199401	0.794420	0.890755	0.890362	0.893129	0.149700	0.099900	0.099900	0.348503	0.149700	0.149700	0.149700	1.030230	0.548103	0.149700	0.843226	0.149700	0.149700	
0.838686	0.838686	1.035513	0.696906	0.149700	0.841644	0.446417	0.446417	0.940169	0.889957	0.546312	0.594033	0.644425	0.446417	0.936604	0.495524	0.936999	0.939366	0.249002	0.842831	0.938973	0.938581	0.941342	0.199401	0.349300	0.149700	0.397806	0.199401	0.199401	0.199401	0.050000	0.597006	0.199401	0.891540	0.199401	0.199401	
0.887008	0.050000	0.050000	0.745513	0.199401	0.889961	0.495524	0.495524	0.988288	0.938177	0.595219	0.642845	0.693136	0.495524	0.984731	0.544533	0.985125	0.987488	0.298504	0.891145	0.987096	0.986704	0.989460	0.249002	0.398602	0.199401	0.447010	0.249002	0.249002	0.249002	0.099900	0.645812	0.249002	0.939757	0.249002	0.249002	
0.935234	0.099900	0.099900	0.794022	0.249002	0.938181	0.544533	0.544533	1.036312	1.048000	0.843629	0.691560	0.741750	0.544533	1.048000	0.992644	1.033155	1.048000	0.347907	0.939363	1.048000	1.048000	1.048000	0.697704	0.447804	0.249002	0.695716	0.498104	0.498104	0.298504	0.149700	0.694521	0.298504	0.987877	0.298504	0.298504	
0.983364	0.149700	0.349300	1.042034	0.498104	0.986304	0.593444	0.793044	0.050000	0.249600	0.050000	0.939777	0.790266	0.793044	0.050000	0.050000	0.050000	0.050000	0.397211	0.050000	0.050000	0.050000	0.050000	0.746309	0.496909	0.298504	0.744325	0.547108	0.547108	0.347907	0.199401	0.743132	0.347907	1.035902	0.547507	0.347907	
1.031397	0.399001	0.598202	0.050000	0.547108	1.034332	0.841857	0.841458	0.099900	0.299101	0.099900	1.048000	0.838686	0.841458	0.099900	0.099900	0.099900	0.299500	0.446417	0.099900	0.099900	0.099900	0.099900	0.794816	0.545915	0.347907	0.792836	0.795614	0.596014	0.397211	0.249002	0.791645	0.596811	0.050000	0.596412	0.397211	
0.050000	0.448203	0.647005	0.099900	0.795614	0.050000	0.890173	0.889775	0.149700	0.348503	0.349300	0.050000	0.887008	0.889775	0.149700	0.149700	0.149700	0.348901	0.495524	0.149700	0.149700	0.149700	0.149700	0.843226	0.594823	0.397211	0.841250	0.844022	0.644822	0.446417	0.298504	0.840062	0.645618	0.099900	0.645219	0.446417	
0.099900	0.497306	0.695711	0.149700	0.844022	0.099900	0.938393	0.937995	0.199401	0.397806	0.398602	0.099900	0.935234	0.937995	0.199401	0.199401	0.199401	0.398203	0.544533	0.199401	0.199401	0.199401	0.199401	0.891540	0.643633	0.446417	0.889568	0.892334	0.693532	0.495524	0.347907	0.888382	0.694326	0.149700	0.693929	0.495524	
0.149700	0.546312	0.744320	0.199401	0.892334	0.149700	0.986516	0.986119	0.249002	0.447010	0.447804	0.149700	0.983364	0.986119	0.249002	0.249002	0.249002	0.447407	0.593444	0.249002	0.249002	0.249002	0.249002	0.939757	0.692346	0.495524	0.937789	0.940550	0.742145	0.544533	0.397211	0.936605	0.742938	0.199401	0.742541	0.544533	
0.199401	0.595219	0.792831	0.249002	0.940550	0.199401	1.034543	1.048000	0.498104	0.496116	0.496909	0.199401	1.048000	1.048000	0.498104	0.298504	0.298504	0.496512	0.841857	0.498104	0.298504	0.298504	0.298504	0.987877	0.740962	0.544533	0.985913	0.988669	0.790661	0.593444	0.446417	0.984732	0.791452	0.249002	0.791056	0.593444	
0.448602	0.843629	0.841245	0.298504	0.988669	0.249002	0.050000	0.050000	0.547108	0.545124	0.545915	0.249002	0.050000	0.050000	0.547108	0.347907	0.347907	0.545519	0.890173	0.547108	0.347907	0.347907	0.347907	1.035902	0.789480	0.593444	1.033941	1.048000	1.038679	1.041457	0.495524	1.032763	1.048000	0.697704	1.039074	1.041457	
0.497705	0.891941	0.889563	0.347907	1.036691	0.498104	0.099900	0.099900	0.596014	0.594033	0.794423	0.298504	0.099900	0.099900	0.596014	0.397211	0.397211	0.794028	0.938393	0.596014	0.596811	0.596811	0.796411	0.050000	0.837901	1.041457	0.249600	0.050000	0.050000	0.050000	0.744133	0.249600	0.050000	0.945909	0.050000	0.050000	
0.546709	0.940158	0.937784	0.596811	0.050000	0.547108	0.149700	0.149700	0.644822	0.642845	0.842834	0.347907	0.149700	0.149700	0.644822	0.446417	0.446417	0.842440	0.986516	0.844422	0.645618	0.645618	0.844818	0.099900	0.050000	0.050000	0.299101	0.099900	0.099900	0.099900	0.792645	0.299101	0.099900	0.994017	0.099900	0.099900	
0.595616	0.988277	0.985908	0.645618	0.099900	0.596014	0.199401	0.199401	0.693532	0.691560	0.891149	0.397211	0.199401	0.199401	0.693532	0.495524	0.495524	0.890755	1.034543	1.048000	0.893926	0.694326	0.893129	0.149700	0.299500	0.299500	0.348503	0.149700	0.149700	0.149700	0.841059	0.348503	0.149700	1.042029	0.349300	0.149700	
0.644425	1.036301	1.048000	0.893926	0.149700	0.644822	0.249002	0.448602	0.941745	0.740177	0.939366	0.446417	0.448602	0.448602	0.742145	0.544533	0.544533	0.938973	0.050000	0.050000	0.942138	0.742938	0.941342	0.199401	0.348901	0.348901	0.397806	0.399001	0.199401	0.199401	0.889377	0.397806	0.399001	0.050000	0.398602	0.199401	
0.892736	0.050000	0.050000	0.942138	0.199401	0.693532	0.298504	0.497705	0.989861	0.788696	0.987488	0.495524	0.497705	0.497705	0.790661	0.593444	0.593444	0.987096	0.099900	0.099900	0.990254	0.791452	0.989460	0.249002	0.398203	0.398203	0.447010	0.448203	0.249002	0.249002	0.937598	0.447010	0.448203	0.099900	0.447804	0.249002	
0.940950	0.099900	0.099900	0.990254	0.249002	0.742145	0.347907	0.546709	1.037882	1.036719	1.048000	0.744133	0.546709	0.546709	1.038679	1.041457	1.041457	1.048000	0.149700	0.149700	1.048000	1.048000	1.048000	0.697704	0.447407	0.447407	0.695716	0.696906	0.498104	0.298504	0.985723	0.496116	0.497306	0.149700	0.496909	0.298504	
0.989069	0.149700	0.349300	0.050000	0.498104	0.790661	0.397211	0.795216	0.050000	0.050000	0.050000	0.992245	0.595616	0.795216	0.050000	0.050000	0.050000	0.050000	0.199401	0.399001	0.050000	0.050000	0.050000	0.746309	0.496512	0.496512	0.744325	0.745513	0.547108	0.347907	1.033752	0.744724	0.546312	0.199401	0.545915	0.347907	
1.037090	0.399001	0.398602	0.099900	0.547108	0.839079	0.646017	0.843626	0.099900	0.099900	0.099900	1.040260	0.644425	0.843626	0.099900	0.099900	0.099900	0.299500	0.249002	0.448203	0.099900	0.099900	0.099900	0.794816	0.745119	0.545519	0.792836	0.794022	0.596014	0.397211	0.050000	0.793234	0.595219	0.249002	0.594823	0.397211	
0.050000	0.448203	0.447804	0.149700	0.596014	0.050000	0.694725	0.891938	0.149700	0.149700	0.349300	0.050000	0.693136	0.891938	0.149700	0.149700	0.149700	0.348901	0.298504	0.497306	0.149700	0.149700	0.149700	0.843226	0.793629	0.594428	0.841250	0.842434	0.644822	0.446417	0.099900	0.841648	0.644029	0.298504	0.643633	0.446417	
0.099900	0.497306	0.496909	0.199401	0.644822	0.099900	0.743335	0.940154	0.199401	0.199401	0.398602	0.099900	0.741750	0.940154	0.199401	0.199401	0.199401	0.398203	0.347907	0.546312	0.199401	0.199401	0.199401	0.891540	0.842041	0.643239	0.889568	0.890749	0.693532	0.495524	0.149700	0.889965	0.692741	0.347907	0.692346	0.495524	
0.149700	0.546312	0.545915	0.249002	0.693532	0.149700	0.791849	0.988274	0.249002	0.249002	0.447804	0.149700	0.790266	0.988274	0.249002	0.249002	0.249002	0.447407	0.397211	0.595219	0.249002	0.249002	0.249002	0.939757	0.890357	0.691953	0.937789	0.938967	0.742145	0.544533	0.199401	0.938185	0.741355	0.397211	0.740962	0.544533	
0.199401	0.595219	0.594823	0.298504	0.742145	0.199401	0.840265	1.036298	0.498104	0.298504	0.496909	0.199401	0.838686	1.048000	0.498104	0.298504	0.298504	0.496512	0.446417	0.843629	0.298504	0.298504	0.298504	0.987877	0.938577	0.740569	0.985913	0.987089	0.790661	0.593444	0.249002	0.986308	0.789872	0.446417	0.789480	0.593444	
0.249002	0.843629	0.643633	0.347907	0.790661	0.249002	0.050000	0.050000	0.547108	0.347907	0.545915	0.249002	0.050000	0.050000	0.547108	0.347907	0.347907	0.545519	0.495524	0.891941	0.347907	0.347907	0.347907	1.035902	0.986700	0.789088	1.033941	1.048000	1.038679	1.041457	0.298504	1.034336	1.048000	0.894724	1.037501	1.041457	
0.298504	0.891941	0.692346	0.397211	0.839079	0.298504	0.099900	0.099900	0.596014	0.397211	0.594823	0.298504	0.099900	0.099900	0.596014	0.397211	0.397211	0.794028	0.544533	0.940158	0.596811	0.596811	0.796411	0.050000	1.034726	0.249600	0.050000	0.050000	0.050000	0.050000	0.747107	0.050000	0.050000	0.050000	0.050000	0.050000	
0.347907	0.940158	0.740962	0.446417	0.887401	0.347907	0.149700	0.149700	0.644822	0.446417	0.643633	0.347907	0.149700	0.149700	0.644822	0.446417	0.446417	0.842440	0.793044	0.988277	0.645618	0.645618	0.844818	0.099900	0.050000	0.299101	0.099900	0.099900	0.099900	0.099900	0.795613	0.099900	0.099900	0.099900	0.099900	0.099900	
0.397211	0.988277	0.789480	0.495524	0.935626	0.397211	0.199401	0.199401	0.693532	0.495524	0.692346	0.397211	0.199401	0.199401	0.693532	0.495524	0.495524	0.890755	0.841458	1.036301	0.893926	0.694326	0.893129	0.149700	0.099900	0.548103	0.149700	0.149700	0.149700	0.149700	0.844022	0.149700	0.149700	0.149700	0.149700	0.149700	
0.446417	1.036301	1.037501	0.744133	0.983755	0.446417	0.249002	0.448602	0.941745	0.544533	0.740962	0.446417	0.249002	0.448602	0.742145	0.544533	0.544533	0.938973	0.050000	0.050000	0.942138	0.742938	0.941342	0.199401	0.149700	0.597006	0.199401	0.199401	0.199401	0.199401	0.892334	0.199401	0.199401	0.199401	0.199401	0.199401	
0.695124	0.050000	0.050000	0.792645	1.031788	0.695124	0.298504	0.497705	0.989861	0.593444	0.989080	0.495524	0.298504	0.497705	0.790661	0.593444	0.593444	0.987096	0.099900	0.099900	0.990254	0.791452	0.989460	0.249002	0.199401	0.645812	0.249002	0.249002	0.249002	0.249002	0.940549	0.249002	0.249002	0.249002	0.249002	0.249002	
0.743734	0.099900	0.099900	1.040659	0.249600	0.743734	0.347907	0.546709	1.037882	1.041457	1.048000	0.744133	0.347907	0.546709	1.038679	1.041457	1.041457	1.048000	0.149700	0.149700	1.048000	1.048000	1.048000	0.697704	0.249002	0.694521	0.498104	0.498104	0.498104	0.298504	0.988668	0.298504	0.298504	0.298504	0.298504	0.298504	
0.792246	0.149700	0.548900	0.050000	0.498701	0.792246	0.397211	0.795216	0.050000	0.050000	0.050000	0.992245	0.397211	0.795216	0.050000	0.050000	0.050000	0.050000	0.199401	0.399001	0.050000	0.050000	0.050000	0.746309	0.298504	0.743132	0.547108	0.547108	0.547108	0.347907	1.036690	0.547507	0.347907	0.347907	0.347907	0.347907	
0.840662	0.199401	0.597802	0.099900	0.547703	0.840662	0.446417	0.843626	0.099900	0.099900	0.099900	1.040260	0.446417	0.843626	0.099900	0.099900	0.099900	0.299500	0.249002	0.448203	0.099900	0.099900	0.099900	0.794816	0.547507	0.791645	0.596014	0.596014	0.596014	0.397211	0.050000	0.596412	0.397211	0.397211	0.397211	0.397211	
0.888980	0.249002	0.646607	0.149700	0.596608	0.050000	0.495524	0.891938	0.149700	0.149700	0.349300	0.050000	0.495524	0.891938	0.149700	0.149700	0.149700	0.348901	0.298504	0.497306	0.149700	0.149700	0.149700	0.843226	0.596412	0.840062	0.644822	0.644822	0.644822	0.446417	0.099900	0.645219	0.446417	0.446417	0.446417	0.446417	
0.937202	0.298504	0.695314	0.199401	0.645415	0.099900	0.544533	0.940154	0.199401	0.199401	0.398602	0.099900	0.544533	0.940154	0.199401	0.199401	0.199401	0.398203	0.347907	0.546312	0.199401	0.199401	0.199401	0.891540	0.645219	0.888382	0.693532	0.693532	0.693532	0.495524	0.149700	0.693929	0.495524	0.495524	0.495524	0.495524	
0.985328	0.347907	0.743923	0.249002	0.694124	0.149700	0.593444	0.988274	0.249002	0.249002	0.447804	0.149700	0.593444	0.988274	0.249002	0.249002	0.249002	0.447407	0.397211	0.595219	0.249002	0.249002	0.249002	0.939757	0.693929	0.936605	0.742145	0.742145	0.742145	0.544533	0.199401	0.742541	0.544533	0.544533	0.544533	0.544533	
1.033357	0.596811	0.792435	0.298504	0.742736	0.199401	0.841857	1.036298	0.498104	0.298504	0.496909	0.199401	0.642257	1.048000	0.498104	0.298504	0.298504	0.496512	0.446417	0.843629	0.298504	0.298504	0.298504	0.987877	0.742541	0.984732	0.790661	0.790661	0.790661	0.593444	0.249002	0.791056	0.593444	0.593444	0.593444	0.593444	
0.050000	0.845218	0.840850	0.347907	0.791250	0.249002	0.050000	0.050000	0.547108	0.347907	0.545915	0.249002	0.890572	0.050000	0.547108	0.347907	0.347907	0.545519	0.495524	0.891941	0.347907	0.347907	0.347907	1.035902	0.791056	1.032763	1.038679	1.038679	1.038679	1.041457	0.298504	1.039074	1.041457	1.041457	1.041457	1.041457	
0.099900	0.893527	0.889169	0.397211	0.839668	0.298504	0.099900	0.099900	0.596014	0.397211	0.594823	0.298504	0.938791	0.099900	0.596014	0.397211	0.397211	0.794028	0.544533	0.050000	0.596811	0.596811	0.796411	0.050000	1.039074	0.249600	0.050000	0.050000	0.050000	0.050000	0.747107	0.050000	0.050000	0.050000	0.050000	0.050000	
0.149700	0.941740	0.937390	0.446417	0.887988	0.347907	0.149700	0.149700	0.644822	0.446417	0.643633	0.347907	0.986914	0.149700	0.644822	0.446417	0.446417	0.842440	0.793044	0.099900	0.645618	0.645618	0.844818	0.099900	0.050000	0.299101	0.099900	0.099900	0.099900	0.099900	0.795613	0.099900	0.099900	0.099900	0.099900	0.099900	
0.199401	0.989857	0.985515	0.495524	0.936212	0.397211	0.199401	0.199401	0.693532	0.495524	0.692346	0.397211	1.034940	0.399001	0.693532	0.495524	0.495524	0.890755	1.041058	0.349300	0.694326	0.694326	0.893129	0.149700	0.299500	0.348503	0.149700	0.149700	0.149700	0.149700	0.844022	0.149700	0.149700	0.149700	0.149700	0.149700	
0.249002	1.037877	1.048000	0.744133	0.984340	0.446417	0.448602	0.448602	0.941745	0.544533	0.740962	0.446417	0.050000	0.448203	0.742145	0.544533	0.544533	0.938973	0.050000	0.398602	0.742938	0.742938	0.941342	0.199401	0.348901	0.397806	0.199401	0.199401	0.199401	0.199401	0.892334	0.199401	0.199401	0.199401	0.199401	0.199401	
0.498104	0.050000	0.050000	0.792645	1.032371	0.695124	0.497705	0.497705	0.989861	0.593444	0.989080	0.495524	0.099900	0.497306	0.790661	0.593444	0.593444	0.987096	0.099900	0.447804	0.791452	0.791452	0.989460	0.249002	0.398203	0.447010	0.249002	0.249002	0.249002	0.249002	0.940549	0.249002	0.249002	0.249002	0.249002	0.249002	
0.547108	0.099900	0.099900	1.040659	0.249600	0.743734	0.546709	0.546709	1.037882	1.041457	1.048000	0.744133	0.149700	0.546312	1.038679	1.041457	1.041457	1.048000	0.149700	0.496909	1.039469	1.048000	1.048000	0.697704	0.447407	0.496116	0.498104	0.498104	0.498104	0.298504	0.988668	0.298504	0.298504	0.298504	0.298504	0.298504	
0.596014	0.149700	0.548900	0.050000	0.498701	0.792246	0.595616	0.795216	0.050000	0.050000	0.050000	0.992245	0.199401	0.794819	0.050000	0.050000	0.050000	0.050000	0.199401	0.745515	0.050000	0.050000	0.050000	0.746309	0.496512	0.545124	0.547108	0.547108	0.547108	0.347907	1.036690	0.547507	0.347907	0.347907	0.347907	0.347907	
0.644822	0.199401	0.597802	0.099900	0.547703	0.840662	0.644425	0.843626	0.099900	0.099900	0.099900	1.040260	0.249002	0.843230	0.099900	0.099900	0.099900	0.299500	0.249002	0.794024	0.099900	0.099900	0.099900	0.794816	0.745119	0.594033	0.596014	0.596014	0.596014	0.397211	0.050000	0.596412	0.397211	0.397211	0.397211	0.397211	
0.693532	0.249002	0.646607	0.149700	0.596608	0.050000	0.693136	0.891938	0.149700	0.149700	0.349300	0.050000	0.298504	0.891543	0.149700	0.149700	0.149700	0.348901	0.298504	0.842436	0.149700	0.149700	0.149700	0.843226	0.793629	0.642845	0.644822	0.644822	0.644822	0.446417	0.099900	0.645219	0.446417	0.446417	0.446417	0.446417	
0.742145	0.298504	0.695314	0.199401	0.645415	0.099900	0.741750	0.940154	0.199401	0.199401	0.398602	0.099900	0.347907	0.939760	0.199401	0.199401	0.199401	0.398203	0.347907	0.890751	0.199401	0.199401	0.199401	0.891540	0.842041	0.691560	0.693532	0.693532	0.693532	0.495524	0.149700	0.693929	0.495524	0.495524	0.495524	0.495524	
0.790661	0.347907	0.743923	0.249002	0.694124	0.149700	0.790266	0.988274	0.249002	0.249002	0.447804	0.149700	0.397211	0.987880	0.249002	0.249002	0.249002	0.447407	0.397211	0.938970	0.249002	0.249002	0.249002	0.939757	0.890357	0.740177	0.742145	0.742145	0.742145	0.544533	0.199401	0.742541	0.544533	0.544533	0.544533	0.544533	
0.839079	0.397211	0.792435	0.298504	0.742736	0.199401	0.838686	1.036298	0.498104	0.298504	0.496909	0.199401	0.446417	1.048000	0.498104	0.298504	0.298504	0.496512	0.446417	1.048000	0.498104	0.298504	0.298504	0.987877	0.938577	0.988296	0.790661	0.790661	0.790661	0.593444	0.249002	0.791056	0.593444	0.593444	0.593444	0.593444	
0.887401	0.646017	0.840850	0.347907	0.791250	0.249002	0.050000	0.050000	0.547108	0.347907	0.545915	0.249002	0.695124	0.050000	0.547108	0.347907	0.347907	0.545519	0.695124	0.050000	0.547108	0.347907	0.347907	1.035902	0.986700	1.036320	1.038679	1.038679	1.038679	1.041457	0.298504	1.039074	1.041457	1.041457	1.041457	1.041457	
0.935626	0.694725	0.889169	0.397211	0.839668	0.298504	0.099900	0.099900	0.596014	0.397211	0.594823	0.298504	0.743734	0.099900	0.596014	0.397211	0.397211	0.794028	0.743734	0.299500	0.795614	0.596811	0.796411	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.547507	0.050000	0.050000	0.050000	0.050000	0.050000	
0.983755	0.743335	0.937390	0.446417	0.887988	0.347907	0.149700	0.149700	0.644822	0.446417	0.643633	0.347907	0.792246	0.149700	0.644822	0.446417	0.446417	0.842440	0.792246	0.348901	0.844022	0.645618	0.844818	0.099900	0.099900	0.099900	0.099900	0.099900	0.099900	0.099900	0.596412	0.099900	0.099900	0.099900	0.099900	0.099900	
1.031788	0.991449	0.985515	0.495524	0.936212	0.397211	0.399001	0.199401	0.693532	0.495524	0.692346	0.397211	0.840662	0.199401	0.693532	0.495524	0.495524	0.890755	0.840662	0.398203	0.892334	0.694326	0.893129	0.149700	0.149700	0.149700	0.149700	0.149700	0.149700	0.149700	0.645219	0.149700	0.149700	0.149700	0.149700	0.149700	
