     0		     1		     2		     3		     4		     5		     6		     7		     8		     9		    10		    11		    12		    13		    14		    15		    16		    17		    18		    19		    20		    21		    22		    23		    24		    25		    26		    27		    28		    29		    30		    31		    32		    33		    34		    35		
0.584407	0.974933	0.703404	0.476283	0.804614	0.833397	0.336696	0.653911	0.951541	0.624123	0.443602	0.377753	0.213800	0.855905	0.782563	1.008253	0.117342	0.768004	0.936587	0.417073	0.628631	0.744674	0.769192	0.725334	0.817437	0.201069	0.953125	0.855174	0.568447	0.957328	0.358077	0.497938	0.427855	0.986780	0.559858	0.685130	
0.633238	1.022983	0.781937	0.525330	0.853005	0.881730	0.386023	0.732543	0.999638	0.702815	0.492715	0.426997	0.263373	0.904193	0.860938	0.050000	0.167107	0.816468	0.984713	0.466239	0.677374	0.793185	0.817654	0.773883	0.865802	0.250667	1.001219	0.933403	0.617310	1.005413	0.407361	0.546942	0.506940	1.034807	0.638678	0.763699	
0.711912	0.050000	0.830373	0.574280	0.901299	0.929966	0.435251	0.781078	1.047639	0.781349	0.541729	0.476143	0.312846	0.952385	0.939156	0.099900	0.216773	0.864836	1.032744	0.545247	0.755959	0.841599	0.866019	0.852275	0.944010	0.330106	0.050000	1.011477	0.725956	0.050000	0.456546	0.595848	0.585866	0.079940	0.687401	0.812172	
0.760488	0.099900	0.908653	0.623131	0.949497	0.978106	0.484380	0.859456	0.050000	0.829787	0.590646	0.525191	0.392160	1.000480	1.017218	0.179640	0.266339	0.913106	0.050000	0.624096	0.834387	0.919855	0.914287	0.900571	0.992122	0.379445	0.129840	0.050000	0.774504	0.099900	0.505633	0.644657	0.634694	0.129780	0.736026	0.860548	
0.808967	0.149700	0.956835	0.671885	0.997598	1.026150	0.533411	0.937677	0.129840	0.878127	0.639465	0.604081	0.471316	0.050000	0.050000	0.229281	0.315807	0.961280	0.099900	0.672848	0.882718	0.968016	0.962458	0.948769	1.040138	0.458626	0.179580	0.099900	0.822955	0.149700	0.584562	0.693367	0.683425	0.179521	0.784554	0.908827	
0.857349	0.199401	1.004922	0.750481	0.050000	0.050000	0.582345	0.985801	0.209520	0.926371	0.688186	0.652873	0.520373	0.099900	0.099900	0.278822	0.365175	1.009357	0.179640	0.721502	0.930953	1.016080	1.040473	1.048000	0.050000	0.507709	0.229221	0.179640	0.901249	0.229341	0.633393	0.741981	0.732058	0.229162	0.832985	0.957009	
0.905634	0.278942	0.050000	0.798980	0.099900	0.099900	0.631180	1.033830	0.289041	0.974518	0.736809	0.731507	0.569333	0.179640	0.149700	0.358205	0.474325	0.050000	0.229281	0.770059	1.009031	0.079940	0.050000	0.050000	0.099900	0.556694	0.308703	0.229281	0.949446	0.278882	0.682126	0.790497	0.780594	0.278703	0.881319	1.005095	
0.953823	0.358324	0.099900	0.847382	0.149700	0.149700	0.709858	0.050000	0.338463	1.022569	0.815276	0.780044	0.618194	0.229281	0.229341	0.437428	0.523376	0.099900	0.278822	0.848459	0.050000	0.129780	0.099900	0.099900	0.149700	0.605580	0.358085	0.278822	0.997547	0.358264	0.730762	0.838916	0.829033	0.328146	0.959496	0.050000	
1.001915	0.437547	0.149700	0.925627	0.199401	0.199401	0.788378	0.099900	0.417726	0.050000	0.863645	0.828484	0.666957	0.278822	0.278882	0.486553	0.572329	0.149700	0.328265	0.896762	0.099900	0.179521	0.149700	0.149700	0.199401	0.654369	0.407369	0.328265	1.045552	0.437488	0.779300	0.887238	0.877374	0.377489	1.037517	0.129840	
0.050000	0.486672	0.199401	0.973776	0.249002	0.249002	0.836801	0.149700	0.466891	0.099900	0.911918	0.876827	0.715624	0.328265	0.328324	0.535580	0.621185	0.199401	0.377608	0.944969	0.149700	0.229162	0.229341	0.199401	0.249002	0.703061	0.456554	0.407548	0.050000	0.486613	0.827742	0.935463	0.925620	0.456675	0.050000	0.179580	
0.099900	0.535699	0.249002	1.021828	0.328444	0.298504	0.885128	0.199401	0.515957	0.179640	0.960094	0.925073	0.764192	0.377608	0.377668	0.584509	0.669942	0.249002	0.426853	0.993079	0.199401	0.278703	0.278882	0.249002	0.298504	0.751654	0.505641	0.456733	0.099900	0.535640	0.876086	0.983592	0.973768	0.505761	0.099900	0.229221	
0.149700	0.584628	0.328444	0.050000	0.377787	0.347907	0.933357	0.249002	0.564925	0.229281	1.008174	1.003163	0.812664	0.426853	0.426912	0.633340	0.748542	0.328444	0.475999	1.041093	0.278942	0.328146	0.328324	0.298504	0.347907	0.830091	0.554630	0.505820	0.149700	0.584568	0.924334	1.031625	1.048000	0.584690	0.149700	0.278763	
0.199401	0.633458	0.377787	0.099900	0.456972	0.427151	0.981491	0.298504	0.613795	0.308762	0.050000	0.050000	0.861039	0.505939	0.476059	0.682073	0.797045	0.377787	0.554987	0.050000	0.328384	0.377489	0.377668	0.347907	0.397211	0.908371	0.633461	0.554808	0.199401	0.633399	1.002425	0.079940	0.050000	0.633520	0.199401	0.328205	
0.249002	0.682191	0.427032	0.149700	0.506058	0.476297	1.029528	0.377847	0.662568	0.358145	0.099900	0.099900	0.939257	0.554927	0.525106	0.730709	0.845451	0.427032	0.603877	0.099900	0.377727	0.426735	0.426912	0.397211	0.476357	0.956554	0.682194	0.603698	0.249002	0.682132	0.050000	0.129780	0.099900	0.682253	0.249002	0.377549	
0.328444	0.730827	0.476177	0.199401	0.555045	0.525344	0.050000	0.427091	0.711243	0.407429	0.149700	0.149700	0.987378	0.603818	0.574056	0.779248	0.893760	0.476177	0.652670	0.149700	0.426972	0.475881	0.476059	0.446417	0.525404	1.004641	0.760769	0.652491	0.298504	0.730768	0.099900	0.209461	0.149700	0.730889	0.298504	0.426794	
