     0		     1		     2		     3		     4		     5		     6		     7		     8		     9		    10		    11		    12		    13		    14		    15		    16		    17		    18		    19		    20		    21		    22		    23		    24		    25		    26		    27		    28		    29		    30		    31		    32		    33		    34		    35		
0.708825	0.291650	0.806838	0.973562	0.507349	0.762644	0.063889	0.570518	0.499461	0.837265	0.507745	0.761974	0.745892	0.428952	0.344097	0.617514	0.521878	0.782654	0.123067	0.103483	0.568386	0.250989	0.565158	0.241821	0.743852	0.964729	0.639078	0.518771	0.937074	0.729750	1.000000	0.091301	0.656530	0.871103	0.727405	0.646845	
0.757407	0.341066	0.885224	1.021615	0.586275	0.811119	0.113761	0.619377	0.548462	0.915530	0.556730	0.810450	0.794401	0.478094	0.393409	0.666279	0.570834	0.831089	0.172821	0.153276	0.617249	0.300487	0.614027	0.291338	0.822364	1.000000	0.717740	0.567733	0.985200	0.778290	0.050000	0.171058	0.705217	0.949301	0.775950	0.695551	
0.805893	0.390384	0.933454	0.050000	0.635102	0.859496	0.163533	0.668138	0.597365	0.963699	0.605616	0.858829	0.842812	0.527138	0.442622	0.714946	0.619692	0.879427	0.222476	0.202970	0.666015	0.349886	0.662799	0.340755	0.870719	0.050000	0.766304	0.646598	1.000000	0.856674	0.099900	0.220716	0.753807	0.997402	0.854338	0.744160	
0.854281	0.439603	0.981587	0.129900	0.683832	0.907777	0.213206	0.716802	0.676170	1.000000	0.684345	0.907111	0.891126	0.576084	0.491737	0.793457	0.668453	0.927668	0.272031	0.252564	0.714683	0.399186	0.711474	0.390073	0.918978	0.099900	0.814772	0.695305	0.050000	0.904960	0.149700	0.270274	0.832299	1.000000	0.932569	0.792672	
0.902572	0.518724	1.029624	0.209580	0.732464	0.955962	0.262780	0.765369	0.754758	0.050000	0.732976	0.955297	0.939344	0.624931	0.540754	0.841870	0.717116	0.975813	0.321487	0.302059	0.763254	0.448388	0.760051	0.439293	0.967140	0.149700	0.863142	0.743914	0.099900	0.953151	0.199401	0.319734	0.910574	0.050000	0.980704	0.841086	
0.980767	0.567687	0.050000	0.259161	0.840999	1.004050	0.342254	0.813838	0.803248	0.099900	0.811511	1.000000	1.000000	0.673681	0.589672	0.890186	0.795682	1.000000	0.370844	0.351455	0.811727	0.497491	0.808531	0.518355	1.000000	0.229341	0.911416	0.792426	0.179700	1.000000	0.278942	0.369094	0.958753	0.129900	1.000000	0.979224	
1.028805	0.646491	0.129900	0.308643	0.889317	0.109940	0.421510	0.862210	0.851642	0.149700	0.859888	0.050000	0.050000	0.722334	0.638493	0.938406	0.844090	0.050000	0.420102	0.400752	0.860104	0.546496	0.856914	0.567318	0.050000	0.278882	0.959593	0.840841	0.229341	0.050000	0.388324	0.448356	1.000000	0.209580	0.080000	1.000000	
0.050000	0.695198	0.179640	0.358025	0.937539	0.159720	0.470667	0.910486	0.899939	0.199401	0.908168	0.099900	0.099900	0.770889	0.687216	0.986529	0.892402	0.099900	0.469262	0.449950	0.908383	0.595403	0.905200	0.616183	0.099900	0.358324	1.000000	0.919100	0.278882	0.099900	0.437547	0.497460	0.079940	0.259161	0.129840	0.050000	
0.099900	0.743808	0.229281	0.407309	0.985664	0.209401	0.519725	0.958665	0.948139	0.249002	0.956351	0.149700	0.149700	0.819348	0.765841	1.000000	0.970557	0.149700	0.518323	0.499050	0.956567	0.674152	0.953389	0.664951	0.149700	0.407608	0.050000	0.967262	0.328324	0.149700	0.486672	0.546465	0.129780	0.308643	0.179580	0.099900	
0.149700	0.792320	0.278822	0.486495	1.033692	0.288922	0.598686	1.000000	1.000000	0.358444	1.000000	0.229341	0.199401	0.897649	0.844250	0.080000	1.000000	0.229341	0.567287	0.578052	1.000000	0.782744	1.000000	0.743561	0.199401	0.456792	0.159840	1.000000	0.437548	0.199401	0.535699	0.595372	0.179521	0.387965	0.259161	0.149700	
0.199401	0.840736	0.328265	0.535522	0.050000	0.338344	0.647489	0.050000	0.050000	0.407727	0.050000	0.278882	0.249002	0.945854	0.892561	0.129840	0.050000	0.278882	0.616152	0.626896	0.050000	0.831178	0.050000	0.792074	0.249002	0.505879	0.209520	0.050000	0.486673	0.249002	0.584628	0.644181	0.229162	0.437190	0.308643	0.199401	
0.249002	0.889054	0.377608	0.584451	0.099900	0.387667	0.696194	0.099900	0.099900	0.456912	0.099900	0.328324	0.298504	0.993962	0.940776	0.179580	0.099900	0.328324	0.664920	0.675642	0.099900	0.879516	0.099900	0.840490	0.298504	0.554867	0.259101	0.099900	0.535699	0.298504	0.633458	0.692893	0.278703	0.486315	0.358026	0.249002	
0.298504	0.937276	0.426853	0.633282	0.149700	0.436892	0.744801	0.149700	0.149700	0.505998	0.149700	0.377668	0.377907	1.000000	1.000000	0.259161	0.149700	0.377668	0.713590	0.754231	0.179640	0.927757	0.149700	0.888809	0.347907	0.603757	0.308583	0.149700	0.584628	0.347907	0.682191	0.741507	0.328146	0.535342	0.407310	0.298504	
0.347907	0.985402	0.475999	0.682015	0.199401	0.486018	0.793312	0.199401	0.199401	0.554986	0.199401	0.426912	0.427151	0.050000	0.050000	0.308643	0.199401	0.426912	0.762163	0.802723	0.229281	0.975902	0.199401	0.937031	0.397211	0.652550	0.357966	0.199401	0.633459	0.397211	0.730827	0.790024	0.377489	0.584272	0.456495	0.347907	
0.427211	1.033431	0.554987	0.730651	0.249002	0.535046	0.841725	0.278942	0.249002	0.603876	0.249002	0.476059	0.476297	0.099900	0.099900	0.358026	0.249002	0.476059	0.810638	0.851117	0.308822	1.000000	0.278942	0.985157	0.446417	0.701245	0.407250	0.278942	0.682192	0.446417	0.779365	0.868384	0.426735	0.633103	0.505582	0.397211	
0.476357	0.050000	0.603877	0.779190	0.298504	0.583976	0.890042	0.328384	0.298504	0.652668	0.298504	0.525106	0.525344	0.149700	0.149700	0.407310	0.298504	0.525106	0.889017	0.899415	0.358205	0.050000	0.358384	1.000000	0.495524	0.749842	0.456435	0.328384	0.730827	0.525464	0.827807	0.916647	0.475881	0.681837	0.554571	0.446417	
0.525404	0.099900	0.652670	0.827632	0.347907	0.632808	0.938261	0.377727	0.347907	0.701363	0.347907	0.574056	0.574294	0.199401	0.199401	0.456495	0.347907	0.574056	0.937239	0.947616	0.407488	0.099900	0.407667	0.050000	0.544533	0.798343	0.505523	0.377727	0.779366	0.574413	0.876151	0.964814	0.524929	0.730473	0.603462	0.495524	
0.574353	0.179700	0.701364	0.875976	0.397211	0.681543	0.986385	0.426972	0.397211	0.749960	0.397211	0.622908	0.623145	0.249002	0.249002	0.505582	0.397211	0.622908	0.985365	0.995721	0.456673	0.149700	0.456852	0.099900	0.593444	0.846746	0.554512	0.426972	0.827807	0.623264	0.954399	1.000000	0.603819	0.779012	0.652255	0.544533	
0.653205	0.229341	0.749961	0.924224	0.446417	0.730179	1.000000	0.506058	0.446417	0.798460	0.446417	0.701602	0.701839	0.298504	0.298504	0.554571	0.446417	0.671662	1.000000	1.000000	0.535700	0.199401	0.505938	0.179640	0.672197	0.924992	0.603403	0.476118	0.876151	0.672018	1.000000	0.079940	0.652612	0.827454	0.700950	0.623384	
0.701898	0.278882	0.798462	0.972376	0.495524	0.778719	0.050000	0.555046	0.495524	0.846863	0.495524	0.750199	0.750435	0.347907	0.347907	0.603462	0.495524	0.720319	0.050000	0.050000	0.584629	0.249002	0.554926	0.229281	0.720853	0.973142	0.652196	0.525166	0.924399	0.720674	0.050000	0.129780	0.701307	0.875800	0.749548	0.672137	
0.750494	0.328324	0.876865	1.020431	0.574473	0.827162	0.099900	0.603936	0.544533	0.925109	0.544533	0.798699	0.798934	0.397211	0.397211	0.652255	0.544533	0.768878	0.099900	0.099900	0.633459	0.298504	0.603817	0.278822	0.799411	1.000000	0.730831	0.574115	0.972550	0.769232	0.099900	0.209461	0.749904	0.953988	0.798049	0.720793	
0.798993	0.377668	0.925111	0.080000	0.623324	0.875507	0.149700	0.652728	0.593444	0.973259	0.593444	0.847101	0.847336	0.446417	0.446417	0.700950	0.593444	0.817341	0.149700	0.149700	0.682192	0.347907	0.652609	0.328265	0.847812	0.050000	0.779370	0.652967	1.000000	0.847634	0.149700	0.259042	0.828404	1.000000	0.906333	0.769351	
0.847395	0.426912	0.973261	0.129840	0.672077	0.923756	0.199401	0.701422	0.672257	1.000000	0.672197	0.895407	0.895642	0.495524	0.495524	0.779488	0.642257	0.865706	0.199401	0.199401	0.730828	0.397211	0.701304	0.377608	0.896116	0.099900	0.827811	0.701661	0.050000	0.895939	0.199401	0.308524	0.876747	0.050000	0.954520	0.817812	
0.895701	0.506059	1.021314	0.209520	0.750733	0.971909	0.249002	0.750020	0.750852	0.050000	0.720853	0.943616	0.943850	0.544533	0.544533	0.827929	0.690972	0.913974	0.249002	0.249002	0.779366	0.446417	0.749901	0.426853	0.944324	0.149700	0.876155	0.750258	0.099900	0.944147	0.249002	0.357907	0.954934	0.129900	1.000000	0.896117	
0.973909	0.555046	0.080000	0.259101	0.829232	1.019965	0.328504	0.798520	0.799351	0.099900	0.799411	1.000000	0.991963	0.593444	0.593444	0.876273	0.739590	0.992087	0.298504	0.298504	0.827808	0.495524	0.798401	0.475999	0.992435	0.199401	0.924403	0.798757	0.149700	0.992258	0.298504	0.437191	1.000000	0.209580	0.050000	0.974265	
1.021961	0.633876	0.129840	0.308583	0.877573	0.109940	0.407787	0.846922	0.847752	0.149700	0.847812	0.050000	1.000000	0.672197	0.642257	0.924521	0.818111	1.000000	0.377847	0.347907	0.876152	0.544533	0.846805	0.554987	1.000000	0.278942	0.972554	0.847160	0.229401	1.000000	0.437787	0.486316	0.050000	0.259161	0.129900	1.000000	
0.050000	0.682609	0.179580	0.357966	0.925818	0.159720	0.456971	0.895229	0.896056	0.199401	0.896116	0.099900	0.050000	0.720853	0.690972	0.972672	0.866475	0.050000	0.427091	0.397211	0.924400	0.593444	0.895111	0.603877	0.050000	0.358384	1.000000	0.925406	0.278942	0.050000	0.486911	0.535344	0.129840	0.308643	0.179640	0.050000	
0.099900	0.731243	0.229221	0.407250	0.973966	0.209401	0.506057	0.943438	0.944264	0.249002	0.944324	0.149700	0.099900	0.769411	0.769590	1.000000	0.944682	0.099900	0.476237	0.446417	0.972551	0.672197	0.943321	0.652670	0.099900	0.407667	0.050000	0.973555	0.328384	0.099900	0.535938	0.584273	0.179580	0.358025	0.229281	0.099900	
0.149700	0.779781	0.278763	0.486435	1.022018	0.288922	0.555045	0.991551	0.992376	0.328504	1.000000	0.229341	0.149700	0.817872	0.818051	0.080000	1.000000	0.179640	0.525285	0.525524	1.000000	0.780793	1.000000	0.731304	0.149700	0.456852	0.159840	1.000000	0.437607	0.149700	0.584866	0.633104	0.229221	0.437249	0.308762	0.149700	
