     0		     1		     2		     3		     4		     5		     6		     7		     8		     9		    10		    11		    12		    13		    14		    15		    16		    17		    18		    19		    20		    21		    22		    23		    24		    25		    26		    27		    28		    29		    30		    31		    32		    33		    34		    35		
0.377631	1.030944	0.492803	0.753659	0.386494	0.698196	0.862971	0.578053	0.357620	0.694541	0.826879	0.582762	0.588945	0.058528	0.777659	0.975024	0.590803	0.760451	0.784969	0.868910	0.360514	0.510852	0.139058	0.676998	0.317478	0.564427	1.009898	0.738382	0.554528	0.606245	0.958821	0.455206	0.758240	0.212887	0.656226	0.713699	
0.626476	0.050000	0.541817	0.802152	0.435721	0.746800	0.911245	0.626897	0.406905	0.743152	0.875225	0.631597	0.637767	0.108411	0.826104	1.023074	0.839221	0.808930	0.833399	0.917172	0.609393	0.759430	0.188780	0.725644	0.366843	0.812898	0.050000	0.786905	0.603419	0.655032	1.006903	0.703896	0.806723	0.262461	0.704913	0.762271	
0.675223	0.099900	0.590734	0.850547	0.484850	0.795306	0.959422	0.675643	0.456091	0.991266	0.923475	0.680333	0.686492	0.158194	0.050000	0.050000	0.887543	0.857312	0.881733	0.965338	0.658174	0.807911	0.238402	0.774192	0.615709	0.861272	0.099900	0.835331	0.652212	0.703722	0.050000	0.752488	0.855110	0.311936	0.753503	0.810747	
0.723872	0.149700	0.639552	0.898846	0.533880	0.843715	1.007504	0.923892	0.505179	1.039283	1.048000	0.928573	0.934719	0.207878	0.099900	0.299500	1.048000	1.048000	0.929969	1.013407	0.906458	0.856296	0.487525	1.022244	0.664477	1.048000	0.349300	0.883660	0.700908	0.951915	0.099900	1.000583	1.048000	0.560912	0.801996	0.859125	
0.972025	0.199401	0.688273	0.050000	0.782412	0.892028	0.050000	0.972044	0.753769	0.050000	0.050000	0.050000	0.982849	0.457062	0.149700	0.548501	0.050000	0.050000	0.050000	0.050000	0.954645	0.904583	0.736150	0.050000	0.912749	0.050000	0.598202	0.931893	0.749506	1.000011	0.349300	0.050000	0.050000	0.609790	0.850392	1.048000	
1.020081	0.448602	0.736897	0.099900	0.830847	0.940244	0.299500	1.020100	1.001861	0.299500	0.099900	0.099900	1.030883	0.905348	0.399001	0.597404	0.099900	0.099900	0.299500	0.099900	1.002736	1.048000	0.984278	0.299500	0.960923	0.099900	0.846605	1.048000	1.048000	0.249600	0.398602	0.099900	0.099900	0.858171	0.249600	0.050000	
0.050000	0.697305	0.985023	0.149700	0.879186	0.988363	0.748101	0.050000	0.050000	0.348901	0.149700	0.149700	0.050000	0.953537	0.647803	0.845809	0.149700	0.149700	0.348901	0.349300	0.050000	0.050000	0.050000	0.348901	1.009001	0.349300	0.050000	0.050000	0.050000	0.299101	0.647404	0.149700	0.149700	0.906454	0.299101	0.099900	
0.099900	0.745910	1.033053	0.399001	0.927427	1.036387	0.796605	0.099900	0.299500	0.398203	0.199401	0.399001	0.099900	1.001630	0.896107	0.894118	0.199401	0.199401	0.597803	0.598202	0.099900	0.099900	0.099900	0.398203	0.050000	0.398602	0.099900	0.099900	0.099900	0.348503	0.696110	0.199401	0.199401	0.954641	0.348503	0.149700	
0.149700	0.994018	0.050000	0.448203	0.050000	0.050000	0.845012	0.349300	0.348901	0.447407	0.249002	0.448203	0.349300	0.050000	0.944315	0.942329	0.249002	0.249002	0.646608	0.647005	0.149700	0.149700	0.149700	0.447407	0.099900	0.447804	0.149700	0.149700	0.149700	0.397806	0.744717	0.249002	0.249002	1.002732	0.597406	0.199401	
0.199401	1.042030	0.299500	0.497306	0.099900	0.099900	0.893322	0.598202	0.398203	0.496512	0.298504	0.497306	0.398602	0.099900	0.992426	0.990445	0.298504	0.298504	0.695314	0.695711	0.199401	0.199401	0.199401	0.496512	0.149700	0.496909	0.199401	0.399001	0.199401	0.447010	0.793228	0.298504	0.498104	0.050000	0.646211	0.249002	
